Index,True_Valence,True_Arousal,Pred_Valence,Pred_Arousal
8968,2,2,1,1
8969,1,1,1,1
8970,1,1,1,1
8971,1,2,1,1
8972,1,1,1,1
8973,2,2,1,1
8974,2,1,1,1
8975,2,1,1,1
8976,1,2,1,1
8977,1,2,1,1
8978,1,1,1,1
8979,1,1,1,1
8980,1,1,1,1
8981,1,1,1,1
8982,1,2,1,1
8983,2,1,1,1
8984,1,1,1,1
8985,1,1,1,1
8986,1,1,1,1
8987,2,1,1,1
8988,2,1,1,1
8989,2,1,1,1
8990,1,1,1,1
8991,1,1,1,1
8992,1,1,1,1
8993,1,1,1,1
8994,1,1,1,1
8995,1,1,1,1
8996,2,1,1,1
8997,1,1,1,1
8998,1,2,1,1
8999,1,2,1,1
9000,1,1,1,2
9001,1,1,1,2
9002,1,2,1,2
9003,1,1,1,2
9004,2,1,1,2
9005,1,1,1,2
9006,1,1,1,1
9007,1,1,1,2
9008,1,1,1,2
9009,1,1,1,2
9010,1,2,1,2
9011,1,1,1,2
9012,1,1,1,2
9013,1,1,1,2
9014,2,1,1,2
9015,2,1,1,2
9016,1,2,1,2
9017,1,1,1,2
9018,1,1,1,2
9019,1,1,1,2
9020,1,1,1,2
9021,1,1,1,2
9022,1,1,1,2
9023,2,1,1,2
9024,1,1,1,2
9025,2,1,1,2
9026,1,1,1,2
9027,2,2,1,2
9028,1,1,1,2
9029,1,1,1,2
9030,2,1,1,2
9031,1,1,1,2
9032,1,1,1,2
9033,1,1,1,2
9034,1,1,1,2
9035,1,1,1,2
9036,1,2,1,2
9037,1,2,1,2
9038,1,1,1,2
9039,1,1,1,2
9040,1,1,1,2
9041,1,1,1,1
9042,2,1,1,2
9043,1,1,1,2
9044,2,1,1,1
9045,1,1,1,2
9046,1,2,1,2
9047,1,1,1,2
9048,2,1,1,1
9049,1,1,1,2
9050,2,1,1,1
9051,1,1,1,2
9052,1,1,1,2
9053,1,1,1,1
9054,2,1,1,2
9055,2,1,1,2
9056,2,2,1,2
9057,1,1,1,2
9058,1,1,1,2
9059,1,2,1,2
9060,1,1,1,2
9061,1,1,1,2
9062,1,1,1,2
9063,1,1,1,2
9064,1,1,1,2
9065,1,1,1,2
9066,1,1,1,2
9067,1,1,1,2
9068,1,1,1,2
9069,1,1,1,2
9070,1,1,1,1
9071,1,1,1,1
9072,1,1,1,1
9073,1,1,1,2
9074,1,1,1,2
9075,2,1,1,1
9076,1,1,1,2
9077,1,1,1,1
9078,2,1,1,2
9079,1,1,1,2
9080,1,1,1,2
9081,1,1,1,2
9082,2,1,1,1
9083,1,1,1,1
9084,1,1,1,1
9085,1,1,1,2
9086,1,1,1,2
9087,1,1,1,2
9088,1,1,1,2
9089,2,1,1,2
9090,1,1,1,1
9091,1,1,1,2
9092,2,1,1,2
9093,1,2,1,2
9094,1,1,1,1
9095,1,1,1,2
9096,1,2,1,2
9097,2,1,1,2
9098,1,1,1,2
9099,1,1,1,2
9100,1,1,1,2
9101,1,2,1,2
9102,1,1,1,1
9103,2,2,1,2
9104,1,1,1,2
9105,2,1,1,1
9106,1,1,1,1
9107,1,1,1,1
9108,1,1,1,1
9109,2,1,1,2
9110,1,2,1,2
9111,1,1,1,2
9112,1,1,1,2
9113,1,1,1,2
9114,2,2,1,2
9115,1,1,1,2
9116,1,1,1,1
9117,2,1,1,1
9118,1,1,1,2
9119,1,1,1,2
9120,1,1,1,2
9121,1,1,1,1
9122,1,1,1,1
9123,2,1,1,1
9124,1,1,1,2
9125,2,1,1,2
9126,2,1,1,1
9127,1,1,1,1
9128,2,1,1,1
9129,1,1,1,2
9130,1,1,1,2
9131,2,2,1,2
9132,1,1,1,2
9133,1,1,1,2
9134,1,1,1,2
9135,1,2,1,2
9136,1,1,1,2
9137,1,1,1,2
9138,2,2,1,2
9139,2,1,1,2
9140,1,2,1,2
9141,2,1,1,1
9142,1,1,1,1
9143,1,1,1,2
9144,2,1,1,1
9145,1,1,1,2
9146,2,1,1,2
9147,1,1,1,2
9148,1,1,1,2
9149,1,1,1,1
9150,1,1,1,2
9151,2,1,1,1
9152,1,1,1,2
9153,1,1,1,2
9154,2,1,1,1
9155,1,1,1,2
9156,1,1,1,2
9157,2,1,1,2
9158,1,1,1,2
9159,1,1,1,2
9160,1,1,1,2
9161,1,1,1,2
9162,1,1,1,2
9163,1,1,1,2
9164,2,1,1,2
9165,1,1,1,2
9166,1,2,1,2
9167,1,1,1,2
9168,2,1,1,2
9169,2,2,1,2
9170,1,2,1,2
9171,2,1,1,2
9172,2,1,1,2
9173,1,2,1,2
9174,1,2,1,2
9175,2,1,1,2
9176,1,1,1,2
9177,2,2,1,2
9178,1,1,1,2
9179,1,1,1,1
9180,1,2,1,2
9181,1,2,1,2
9182,1,1,1,1
9183,1,1,1,2
9184,1,1,1,1
9185,1,1,1,2
9186,1,1,1,2
9187,1,1,1,2
9188,2,2,1,2
9189,2,2,1,2
9190,1,1,1,2
9191,1,2,1,2
9192,2,1,1,2
9193,1,2,1,2
9194,1,1,1,1
9195,1,1,1,1
9196,2,1,1,1
9197,1,1,1,2
9198,2,1,1,1
9199,2,1,1,2
9200,1,1,0,1
9201,1,1,0,1
9202,1,1,0,1
9203,2,2,0,1
9204,1,1,0,1
9205,2,2,0,1
9206,1,1,0,1
9207,2,2,0,1
9208,1,1,0,1
9209,2,1,0,1
9210,1,1,0,1
9211,1,1,0,1
9212,1,1,0,1
9213,1,1,0,1
9214,1,1,0,1
9215,1,1,0,1
9216,1,1,0,1
9217,1,1,0,1
9218,1,1,0,1
9219,1,1,0,1
9220,1,1,0,1
9221,1,2,0,1
9222,1,1,0,1
9223,1,1,0,1
9224,1,1,0,1
9225,1,2,0,1
9226,1,1,0,1
9227,1,1,0,1
9228,1,2,0,1
9229,2,2,0,1
9230,2,1,0,1
9231,1,1,0,1
9232,1,1,0,1
9233,1,2,0,1
9234,1,1,0,1
9235,1,1,0,1
9236,1,1,0,1
9237,1,1,0,1
9238,1,1,0,1
9239,2,2,0,1
9240,1,1,0,1
9241,2,2,0,1
9242,1,1,0,1
9243,1,1,0,1
9244,1,1,0,1
9245,1,1,0,1
9246,1,1,0,1
9247,2,2,0,1
9248,1,1,0,1
9249,1,1,0,1
9250,1,1,0,1
9251,1,1,0,1
9252,2,2,0,1
9253,1,1,0,1
9254,2,1,0,1
9255,1,1,0,1
9256,2,2,0,1
9257,2,1,0,1
9258,2,2,0,1
9259,1,1,0,1
9260,1,1,0,1
9261,1,1,0,1
9262,1,2,0,1
9263,1,1,0,1
9264,1,1,0,1
9265,1,1,0,1
9266,1,1,0,1
9267,2,1,0,1
9268,1,2,0,1
9269,2,2,0,1
9270,1,1,0,1
9271,1,1,0,1
9272,1,1,0,1
9273,1,1,0,1
9274,1,1,0,1
9275,1,1,0,1
9276,2,1,0,1
9277,1,1,0,1
9278,1,1,0,1
9279,1,1,0,1
9280,1,1,0,1
9281,1,2,0,1
9282,1,1,0,1
9283,1,1,0,1
9284,1,1,0,1
9285,2,1,0,1
9286,1,1,0,1
9287,1,1,0,1
9288,1,2,0,1
9289,1,1,0,1
9290,1,1,0,1
9291,1,1,0,1
9292,2,2,0,1
9293,2,2,0,1
9294,2,1,0,1
9295,1,2,0,1
9296,1,1,0,1
9297,2,2,0,1
9298,2,1,0,1
9299,2,2,0,1
9300,1,1,0,1
9301,1,1,0,1
9302,1,1,0,1
9303,1,1,0,1
9304,1,1,0,1
9305,2,2,0,1
9306,1,1,0,1
9307,2,1,0,1
9308,1,1,0,1
9309,1,1,0,1
9310,1,1,0,1
9311,1,1,0,1
9312,1,1,0,1
9313,2,2,0,1
9314,1,1,0,1
9315,2,1,0,1
9316,1,1,0,1
9317,2,1,0,1
9318,1,1,0,1
9319,1,1,0,1
9320,2,2,0,1
9321,1,1,0,1
9322,1,1,0,1
9323,1,2,0,1
9324,1,1,0,1
9325,1,1,0,1
9326,1,1,0,1
9327,1,1,0,1
9328,1,1,0,1
9329,2,1,0,1
9330,1,2,0,1
9331,1,1,0,1
9332,1,1,0,1
9333,1,1,0,1
9334,1,2,0,1
9335,1,1,0,1
9336,1,1,0,1
9337,1,1,0,1
9338,1,1,0,1
9339,1,1,0,1
9340,1,1,0,1
9341,2,1,0,1
9342,1,1,0,1
9343,1,2,0,1
9344,1,1,0,1
9345,1,1,0,1
9346,1,1,0,1
9347,1,2,0,1
9348,1,1,0,1
9349,1,2,0,1
9350,1,2,0,1
9351,1,1,0,1
9352,1,1,0,1
9353,1,2,0,1
9354,2,2,0,1
9355,1,1,0,1
9356,1,1,0,1
9357,2,2,0,1
9358,2,1,0,1
9359,2,2,0,1
9360,1,1,0,1
9361,1,1,0,1
9362,2,1,0,1
9363,1,1,0,1
9364,1,2,0,1
9365,1,2,0,1
9366,2,1,0,1
9367,1,1,0,1
9368,1,1,0,1
9369,1,2,0,1
9370,1,1,0,1
9371,2,2,0,1
9372,1,1,0,1
9373,1,1,0,1
9374,1,1,0,1
9375,1,1,0,1
9376,1,1,0,1
9377,2,2,0,1
9378,1,1,0,1
9379,2,1,0,1
9380,1,1,0,1
9381,1,1,0,1
9382,1,1,0,1
9383,1,1,0,1
9384,1,2,0,1
9385,2,1,0,1
9386,1,1,0,1
9387,1,1,0,1
9388,1,1,0,1
9389,2,1,0,1
9390,1,1,0,1
9391,2,2,0,1
9392,1,1,0,1
9393,1,1,0,1
9394,1,1,0,1
9395,1,1,0,1
9396,1,1,0,1
9397,1,1,0,1
9398,1,1,0,1
9399,1,1,0,1
9400,1,1,0,1
9401,2,2,0,1
9402,1,1,0,1
9403,1,1,0,1
9404,1,1,0,1
9405,1,1,0,1
9406,1,2,0,1
9407,1,1,0,1
9408,1,2,0,1
9409,2,2,0,1
9410,1,1,0,1
9411,1,1,0,1
9412,1,1,0,1
9413,1,1,0,1
9414,2,1,0,1
9415,1,1,0,1
9416,2,2,0,1
9417,1,1,0,1
9418,1,1,0,1
9419,1,1,0,1
9420,1,2,0,1
9421,1,1,0,1
9422,1,1,0,1
9423,1,1,0,1
9424,1,1,0,1
9425,1,1,0,1
9426,2,1,0,1
9427,1,1,0,1
9428,1,1,0,1
9429,1,1,0,1
9430,1,1,0,1
9431,1,1,0,1
9432,1,1,0,1
9433,2,2,0,1
9434,1,1,0,1
9435,1,1,0,1
9436,1,1,0,1
9437,1,1,0,1
9438,1,1,0,1
9439,1,1,0,1
9440,1,2,0,1
9441,1,2,0,1
9442,1,1,0,1
9443,2,2,0,1
9444,2,2,0,1
9445,1,1,0,1
9446,1,1,0,1
9447,2,2,0,1
9448,2,2,0,1
9449,1,1,0,1
9450,1,1,0,1
9451,1,1,0,1
9452,1,1,0,1
9453,2,1,0,1
9454,1,1,0,1
9455,2,1,0,1
9456,1,1,0,1
9457,2,1,0,1
9458,2,2,0,1
9459,2,2,0,1
9460,1,1,0,1
9461,1,2,0,1
9462,1,1,0,1
9463,1,1,0,1
9464,1,1,0,1
9465,1,1,0,1
9466,1,1,0,1
9467,1,1,0,1
9468,1,1,0,1
9469,1,2,0,1
9470,2,2,0,1
9471,2,2,0,1
9472,2,2,0,1
9473,1,1,0,1
9474,2,2,0,1
9475,2,2,0,1
9476,1,1,0,1
9477,1,1,0,1
9478,1,1,0,1
9479,1,1,0,1
9480,1,1,0,1
9481,1,1,0,1
9482,2,2,0,1
9483,2,1,0,1
9484,1,2,0,1
9485,2,1,0,1
9486,1,1,0,1
9487,1,1,0,1
9488,1,1,0,1
9489,1,1,0,1
9490,2,1,0,1
9491,1,1,0,1
9492,1,1,0,1
9493,2,2,0,1
9494,1,2,0,1
9495,1,1,0,1
9496,2,2,0,1
9497,2,2,0,1
9498,1,1,0,1
9499,1,1,0,1
9500,1,1,0,1
9501,1,1,0,1
9502,2,1,0,1
9503,1,1,0,1
9504,1,1,0,1
9505,1,1,0,1
9506,2,2,0,1
9507,2,2,0,1
9508,2,1,0,1
9509,2,1,0,1
9510,1,1,0,1
9511,1,1,0,1
9512,1,1,0,1
9513,1,1,0,1
9514,2,2,0,1
9515,1,2,0,1
9516,1,2,0,1
9517,2,2,0,1
9518,1,1,0,1
9519,1,1,0,1
9520,1,1,0,1
9521,2,1,0,1
9522,2,2,0,1
9523,1,1,0,1
9524,1,1,0,1
9525,1,1,0,1
9526,2,1,0,1
9527,2,1,0,1
9528,2,2,0,1
9529,2,1,0,1
9530,1,1,0,1
9531,2,1,0,1
9532,1,1,0,1
9533,2,2,0,1
9534,1,2,0,1
9535,2,2,0,1
9536,1,1,0,1
9537,1,2,0,1
9538,1,1,0,1
9539,2,2,0,1
9540,1,1,0,1
9541,2,2,0,1
9542,1,1,0,1
9543,1,1,0,1
9544,1,1,0,1
9545,1,1,0,1
9546,2,1,0,1
9547,1,1,0,1
9548,1,1,0,1
9549,2,1,0,1
9550,1,1,0,1
9551,2,2,0,1
9552,1,1,0,1
9553,1,1,0,1
9554,2,2,0,1
9555,1,1,0,1
9556,1,1,0,1
9557,1,1,0,1
9558,1,1,0,1
9559,1,2,0,1
9560,1,1,0,1
9561,1,1,0,1
9562,1,1,0,1
9563,1,1,0,1
9564,1,1,0,1
9565,1,1,0,1
9566,1,1,0,1
9567,1,2,0,1
9568,1,1,0,1
9569,2,2,0,1
9570,1,1,0,1
9571,1,1,0,1
9572,2,1,0,1
9573,2,2,0,1
9574,1,1,0,1
9575,1,1,0,1
9576,1,1,0,1
9577,1,1,0,1
9578,1,1,0,1
9579,1,1,0,1
9580,2,2,0,1
9581,1,1,0,1
9582,2,2,0,1
9583,1,1,0,1
9584,2,2,0,1
9585,1,1,0,1
9586,1,1,0,1
9587,1,1,0,1
9588,1,1,0,1
9589,1,1,0,1
9590,1,1,0,1
9591,2,2,0,1
9592,1,1,0,1
9593,2,2,0,1
9594,1,1,0,1
9595,1,2,0,1
9596,2,1,0,1
9597,1,1,0,1
9598,1,1,0,1
9599,1,1,0,1
9600,1,1,1,1
9601,1,1,1,2
9602,1,2,1,1
9603,2,1,1,1
9604,2,1,1,1
9605,2,1,1,2
9606,1,2,1,2
9607,1,1,1,2
9608,1,1,1,2
9609,1,2,1,2
9610,2,1,1,1
9611,1,1,1,2
9612,1,1,1,1
9613,1,1,1,1
9614,2,2,1,1
9615,1,1,1,1
9616,1,1,1,1
9617,1,1,1,1
9618,1,1,1,1
9619,1,1,1,1
9620,1,1,1,1
9621,1,1,1,1
9622,1,1,1,1
9623,1,1,1,1
9624,2,1,1,1
9625,1,2,1,1
9626,1,2,1,1
9627,1,1,1,1
9628,1,2,1,1
9629,2,1,1,1
9630,1,2,1,2
9631,1,1,1,2
9632,1,1,1,1
9633,1,1,1,1
9634,2,1,1,1
9635,1,1,1,1
9636,1,1,1,1
9637,1,1,1,1
9638,1,1,1,1
9639,2,1,1,1
9640,2,2,1,1
9641,2,2,1,1
9642,1,1,1,1
9643,1,1,1,1
9644,2,1,1,1
9645,1,1,1,1
9646,1,1,1,1
9647,1,2,1,1
9648,1,1,1,1
9649,1,1,1,1
9650,1,1,1,1
9651,1,1,1,1
9652,1,1,1,1
9653,1,1,1,1
9654,1,1,1,1
9655,1,1,1,1
9656,2,1,1,1
9657,1,1,1,1
9658,2,1,1,1
9659,1,1,1,1
9660,1,1,1,1
9661,1,1,1,1
9662,1,2,1,1
9663,2,2,1,1
9664,1,1,1,1
9665,2,2,1,1
9666,1,1,1,1
9667,2,2,1,1
9668,1,2,1,1
9669,2,2,1,1
9670,2,2,1,1
9671,1,1,1,1
9672,1,2,1,1
9673,2,1,1,1
9674,1,1,1,1
9675,1,1,1,1
9676,1,1,1,1
9677,2,2,1,1
9678,1,1,1,1
9679,1,1,1,1
9680,1,1,1,1
9681,1,2,1,1
9682,1,1,1,1
9683,1,1,1,1
9684,1,1,1,1
9685,1,2,1,1
9686,1,1,1,1
9687,1,1,1,1
9688,1,1,1,1
9689,1,1,1,1
9690,1,1,1,1
9691,1,2,1,1
9692,1,2,1,1
9693,1,1,1,1
9694,2,1,1,1
9695,1,2,1,1
9696,2,1,1,1
9697,1,1,1,1
9698,2,2,1,1
9699,2,2,1,1
9700,1,1,1,1
9701,1,2,1,1
9702,1,1,1,1
9703,1,1,1,1
9704,2,2,1,1
9705,2,2,1,1
9706,1,1,1,1
9707,1,1,1,1
9708,2,1,1,1
9709,1,1,1,1
9710,1,1,1,1
9711,1,1,1,1
9712,1,1,1,1
9713,1,2,1,1
9714,1,1,1,1
9715,1,1,1,1
9716,1,1,1,1
9717,2,2,1,1
9718,1,1,1,1
9719,1,1,1,1
9720,2,1,1,1
9721,1,1,1,1
9722,1,1,1,1
9723,1,1,1,1
9724,1,1,1,1
9725,1,2,1,1
9726,1,1,1,1
9727,2,2,1,1
9728,1,1,1,1
9729,2,1,1,1
9730,1,2,1,1
9731,1,1,1,1
9732,2,2,1,1
9733,1,1,1,1
9734,1,1,1,1
9735,1,1,1,1
9736,1,1,1,1
9737,1,1,1,1
9738,2,1,1,1
9739,1,1,1,1
9740,1,1,1,1
9741,1,2,1,1
9742,2,1,1,1
9743,1,1,1,1
9744,2,2,1,1
9745,2,2,1,1
9746,1,1,1,1
9747,1,1,1,1
9748,1,1,1,1
9749,1,2,1,1
9750,1,2,1,1
9751,2,2,1,1
9752,1,1,1,1
9753,1,1,1,1
9754,2,2,1,1
9755,1,1,1,1
9756,1,1,1,1
9757,1,1,1,1
9758,1,1,1,1
9759,1,2,1,1
9760,1,1,1,1
9761,1,1,1,1
9762,2,1,1,1
9763,2,2,1,1
9764,1,1,1,1
9765,1,2,1,1
9766,1,1,1,1
9767,2,1,1,1
9768,2,2,1,1
9769,1,1,1,1
9770,1,1,1,1
9771,1,2,1,1
9772,1,1,1,1
9773,2,2,1,1
9774,1,1,1,1
9775,1,1,1,1
9776,2,2,1,1
9777,1,2,1,1
9778,1,1,1,1
9779,1,1,1,1
9780,2,1,1,1
9781,1,1,1,1
9782,2,2,1,1
9783,1,1,1,1
9784,1,1,1,1
9785,2,2,1,1
9786,1,1,1,1
9787,1,2,1,1
9788,1,1,1,1
9789,2,2,1,1
9790,1,1,1,1
9791,2,1,1,1
9792,1,1,1,1
9793,1,1,1,1
9794,1,1,1,1
9795,1,1,1,1
9796,1,2,1,1
9797,1,2,1,1
9798,2,2,1,1
9799,1,2,1,1
9800,1,1,1,1
9801,1,1,1,1
9802,1,1,1,1
9803,2,1,1,1
9804,1,1,1,1
9805,1,1,1,1
9806,1,2,1,1
9807,1,2,1,1
9808,1,1,1,1
9809,2,2,1,1
9810,1,1,1,1
9811,1,1,1,1
9812,1,1,1,1
9813,1,1,1,1
9814,1,2,1,1
9815,1,1,1,1
9816,1,2,1,1
9817,1,1,1,1
9818,1,1,1,1
9819,1,1,1,1
9820,1,1,1,1
9821,1,1,1,1
9822,1,1,1,1
9823,1,2,1,1
9824,1,1,1,1
9825,1,1,1,1
9826,2,1,1,1
9827,1,1,1,1
9828,1,1,1,1
9829,1,1,1,1
9830,1,2,1,1
9831,1,1,1,1
9832,1,1,1,1
9833,2,2,1,1
9834,2,1,1,1
9835,1,1,1,1
9836,2,2,1,1
9837,1,2,1,1
9838,2,2,1,1
9839,1,1,1,1
9840,1,1,1,1
9841,1,2,1,1
9842,2,1,1,1
9843,2,2,1,1
9844,2,1,1,1
9845,1,1,1,1
9846,1,2,1,1
9847,2,1,1,1
9848,2,1,1,1
9849,1,1,1,1
9850,2,2,1,1
9851,1,1,1,1
9852,2,1,1,1
9853,1,1,1,1
9854,2,2,1,1
9855,1,2,1,1
9856,2,2,1,1
9857,2,1,1,1
9858,1,2,1,1
9859,1,2,1,1
9860,1,1,1,1
9861,1,1,1,1
9862,1,1,1,1
9863,1,1,1,1
9864,1,1,1,1
9865,2,1,1,1
9866,1,1,1,1
9867,1,1,1,1
9868,1,1,1,1
9869,1,1,1,1
9870,2,1,1,1
9871,2,2,1,1
9872,2,1,1,1
9873,1,1,1,1
9874,1,1,1,1
9875,2,1,1,1
9876,1,1,1,1
9877,1,2,1,1
9878,1,1,1,1
9879,1,1,1,1
9880,1,1,1,1
9881,2,1,1,1
9882,2,1,1,1
9883,1,1,1,1
9884,1,2,1,1
9885,2,1,1,1
9886,1,1,1,1
9887,1,1,1,1
9888,1,1,1,1
9889,1,1,1,1
9890,2,1,1,1
9891,1,1,1,1
9892,2,1,1,1
9893,2,2,1,1
9894,1,2,1,1
9895,1,1,1,1
9896,1,2,1,1
9897,2,1,1,1
9898,1,1,1,1
9899,1,1,1,1
9900,1,1,1,1
9901,2,2,1,1
9902,1,1,1,1
9903,2,2,1,1
9904,2,1,1,1
9905,1,1,1,1
9906,2,2,1,1
9907,2,1,1,1
9908,1,1,1,1
9909,1,2,1,1
9910,1,2,1,1
9911,1,1,1,1
9912,1,1,1,1
9913,1,1,1,1
9914,2,2,1,1
9915,1,1,1,1
9916,1,2,1,1
9917,2,1,1,1
9918,1,1,1,1
9919,1,1,1,1
9920,2,1,1,1
9921,2,1,1,1
9922,2,1,1,1
9923,2,1,1,1
9924,1,1,1,1
9925,2,1,1,1
9926,2,1,1,1
9927,2,1,1,1
9928,2,1,1,1
9929,1,1,1,1
9930,1,1,1,1
9931,1,2,1,1
9932,1,1,1,1
9933,2,1,1,1
9934,1,1,1,1
9935,1,2,1,1
9936,1,1,1,1
9937,1,1,1,1
9938,1,1,1,1
9939,2,1,1,1
9940,2,2,1,1
9941,2,1,1,1
9942,1,2,1,1
9943,1,1,1,1
9944,2,2,1,1
9945,1,2,1,1
9946,1,2,1,1
9947,1,1,1,1
9948,1,1,1,1
9949,2,1,1,1
9950,1,1,1,1
9951,2,1,1,1
9952,1,1,1,1
9953,2,1,1,1
9954,2,1,1,1
9955,1,1,1,1
9956,1,1,1,1
9957,2,1,1,1
9958,1,1,1,1
9959,1,1,1,1
9960,1,1,1,1
9961,1,2,1,1
9962,1,1,1,1
9963,1,1,1,1
9964,2,1,1,1
9965,1,1,1,1
9966,2,2,1,1
9967,1,2,1,1
9968,1,2,1,1
9969,2,2,1,1
9970,1,2,1,1
9971,1,1,1,1
9972,2,1,1,1
9973,2,2,1,1
9974,2,2,1,1
9975,1,1,1,1
9976,2,1,1,1
9977,2,1,1,1
9978,1,1,1,1
9979,1,1,1,1
9980,1,2,1,1
9981,2,2,1,1
9982,2,2,1,1
9983,1,1,1,1
9984,2,2,1,1
9985,1,1,1,1
9986,1,1,1,1
9987,1,1,1,1
9988,2,2,1,1
9989,2,2,1,1
9990,2,1,1,1
9991,2,2,1,1
9992,1,1,1,1
9993,1,1,1,1
9994,1,1,1,1
9995,1,2,1,1
9996,2,1,1,1
9997,1,1,1,1
9998,2,2,1,1
9999,1,2,1,2
10000,2,2,1,2
10001,1,1,1,2
10002,1,1,1,2
10003,1,1,1,2
10004,1,1,1,2
10005,1,2,1,2
10006,1,2,1,2
10007,1,1,1,2
10008,1,1,1,2
10009,1,2,1,2
10010,2,2,1,2
10011,1,1,1,2
10012,1,1,1,2
10013,1,1,1,2
10014,1,1,1,1
10015,1,1,1,2
10016,1,2,1,2
10017,1,1,1,2
10018,1,1,1,2
10019,1,1,1,2
10020,1,1,1,2
10021,1,1,1,2
10022,2,1,1,2
10023,1,2,1,2
10024,2,2,1,2
10025,1,1,1,2
10026,1,2,1,2
10027,1,1,1,2
10028,1,1,1,2
10029,2,2,1,2
10030,1,1,1,2
10031,1,1,1,2
10032,2,2,1,2
10033,2,2,1,2
10034,2,2,1,2
10035,1,1,1,2
10036,1,2,1,2
10037,1,1,1,2
10038,1,2,1,2
10039,1,1,1,2
10040,1,1,1,2
10041,2,2,1,2
10042,2,2,1,2
10043,1,1,1,2
10044,1,1,1,2
10045,1,1,1,2
10046,1,1,1,2
10047,2,2,1,2
10048,1,1,1,2
10049,1,1,1,2
10050,1,2,1,2
10051,1,1,1,2
10052,1,1,1,2
10053,2,2,1,2
10054,1,1,1,2
10055,1,2,1,2
10056,1,1,1,2
10057,2,2,1,2
10058,2,2,1,2
10059,1,1,1,2
10060,2,1,1,2
10061,1,2,1,2
10062,1,2,1,2
10063,1,1,1,2
10064,1,1,1,2
10065,1,1,1,2
10066,1,1,1,2
10067,1,2,1,2
10068,1,2,1,2
10069,2,2,1,2
10070,1,1,1,2
10071,1,1,1,2
10072,1,1,1,2
10073,2,2,1,2
10074,1,1,1,2
10075,1,1,1,2
10076,2,2,1,2
10077,1,2,1,2
10078,1,1,1,2
10079,1,1,1,2
10080,2,1,1,2
10081,1,2,1,2
10082,1,1,1,2
10083,1,2,1,2
10084,1,1,1,2
10085,1,1,1,2
10086,1,1,1,2
10087,1,1,1,2
10088,1,1,1,2
10089,1,2,1,2
10090,1,1,1,2
10091,1,1,1,2
10092,2,2,1,2
10093,1,1,1,2
10094,1,1,1,2
10095,1,2,1,2
10096,2,2,1,2
10097,1,1,1,2
10098,1,1,1,2
10099,2,2,1,2
10100,1,2,1,2
10101,1,2,1,2
10102,2,2,1,2
10103,1,1,1,2
10104,1,2,1,2
10105,2,2,1,2
10106,1,1,1,2
10107,1,1,1,2
10108,2,2,1,2
10109,2,2,1,2
10110,1,1,1,2
10111,2,2,1,2
10112,1,1,1,2
10113,2,2,1,2
10114,1,1,1,2
10115,2,2,1,2
10116,2,2,1,2
10117,1,2,1,2
10118,1,1,1,2
10119,2,1,1,2
10120,1,1,1,2
10121,1,1,1,2
10122,1,1,1,2
10123,2,2,1,2
10124,1,2,1,2
10125,1,1,1,2
10126,1,2,1,2
10127,1,1,1,2
10128,1,2,1,2
10129,2,2,1,2
10130,1,2,1,2
10131,1,1,1,2
10132,1,1,1,2
10133,1,1,1,2
10134,1,1,1,2
10135,1,1,1,2
10136,1,1,1,2
10137,1,1,1,2
10138,1,2,1,2
10139,1,1,1,2
10140,2,2,1,2
10141,1,2,1,2
10142,2,2,1,2
10143,1,1,1,2
10144,1,1,1,2
10145,1,2,1,2
10146,1,1,1,2
10147,1,2,1,2
10148,1,2,1,2
10149,1,1,1,2
10150,1,2,1,2
10151,1,1,1,2
10152,1,2,1,2
10153,2,1,1,2
10154,2,2,1,2
10155,1,1,1,2
10156,2,2,1,2
10157,1,1,1,2
10158,2,2,1,2
10159,2,2,1,2
10160,1,1,1,2
10161,1,1,1,2
10162,2,1,1,2
10163,1,1,1,2
10164,1,1,1,2
10165,1,1,1,2
10166,1,1,1,2
10167,1,1,1,2
10168,1,1,1,2
10169,1,1,1,2
10170,1,1,1,2
10171,2,2,1,2
10172,1,2,1,2
10173,1,2,1,2
10174,2,2,1,2
10175,2,2,1,2
10176,1,1,1,2
10177,2,2,1,2
10178,2,1,1,2
10179,2,2,1,2
10180,2,2,1,2
10181,1,2,1,2
10182,1,1,1,2
10183,2,2,1,2
10184,2,2,1,2
10185,1,1,1,2
10186,1,2,1,2
10187,1,2,1,2
10188,2,2,1,2
10189,1,2,1,2
10190,1,1,1,2
10191,1,2,1,2
10192,1,1,1,2
10193,2,1,1,2
10194,2,2,1,2
10195,1,1,1,2
10196,1,1,1,2
10197,1,2,1,2
10198,1,1,1,2
10199,1,1,1,2
10200,2,2,1,2
10201,1,1,1,2
10202,2,2,1,2
10203,1,1,1,2
10204,2,2,1,2
10205,1,1,1,2
10206,1,2,1,2
10207,1,2,1,2
10208,1,1,1,2
10209,2,2,1,2
10210,2,2,1,2
10211,1,1,1,2
10212,1,1,1,2
10213,1,1,1,2
10214,1,2,1,2
10215,2,2,1,2
10216,2,2,1,2
10217,1,1,1,2
10218,1,1,1,2
10219,1,1,1,2
10220,1,1,1,2
10221,1,1,1,2
10222,1,2,1,2
10223,1,2,1,2
10224,1,1,1,2
10225,2,2,1,2
10226,2,1,1,2
10227,2,2,1,2
10228,1,2,1,2
10229,1,1,1,2
10230,1,2,1,2
10231,1,2,1,2
10232,1,2,1,2
10233,1,1,1,2
10234,1,1,1,2
10235,1,1,1,2
10236,1,1,1,2
